Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dir_vel
65,218.374,473.06800000000004,2527,21.8,1,18.192172056299928,2.664247271216123
65,201.122,307.358,46,21.8,1,16.346500408407096,0.043450895391529305
65,215.196,407.692,203,21.8,1,13.180515243331305,3.141592653589793
65,212.472,23.608,39,21.8,1,15.846720952684025,-2.2142974355881804
65,210.656,464.442,50,21.8,1,2.7451035673512743,2.3561944901923604
65,202.484,252.424,42,21.8,1,9.647526322266497,2.8198420991931448
65,201.576,502.57800000000003,37,21.8,1,15.898046499063694,-2.5636907166275473
65,201.122,439.47200000000004,41,21.8,1,0.45129224652082583,-2.6779450445889745
65,270.13,413.14,59,21.8,2,7.6852300299508975,0.24497866312686414
65,216.104,147.096,47,21.8,1,9.42325875754552,-2.9304993203670473
65,271.946,275.124,56,21.8,2,15.403550432023312,3.1016139664665023
65,450.822,426.76,72,21.8,4,4.535430946310982,0.528074448426361
65,304.18,328.696,62,21.8,3,14.782835122839531,2.0701430484750274
65,201.576,190.68,49,21.8,1,11.567527933521365,-2.9275319700259734
65,469.89000000000004,370.01,154,21.8,4,5.508723906106476,-2.158798930342464
65,467.166,460.356,74,21.8,4,0.9025844930417082,-2.8198420991931425
65,465.35,314.168,71,21.8,4,15.7952286282306,-0.8960553845713317
65,271.492,384.084,359,21.8,2,8.586420582564552,-3.0267160481728923
65,460.356,434.932,2228,21.8,4,16.4272857342612,-2.951604365671079
65,453.546,564.7760000000001,73,21.8,4,11.567527933521312,0.9129077216126819
65,416.31800000000004,342.31600000000003,68,21.8,5,16.00656684759358,3.0584514217013505
65,415.86400000000003,450.368,67,21.8,5,13.931706688581825,-2.403777593469332
65,401.79,569.316,3894,21.8,5,14.69301103504826,3.0890095919788507
65,370.464,264.228,63,21.8,6,14.899480327486122,2.98894332519453
65,309.17400000000004,591.562,4116,21.8,3,12.392061071285562,-0.620249485982824
65,455.81600000000003,193.858,75,21.8,4,8.621926263660454,-2.714965160462911
65,200.214,149.366,40,21.8,1,13.141828587408984,3.1093457711545387
65,169.796,553.88,4909,21.8,9,1.353876739562647,2.922923707715852
65,2.724,512.112,1,21.8,0,10.840411761146786,-0.07393903765794083
65,2.27,547.524,1783,21.8,0,11.28230616302189,2.638749442661933
65,6.8100000000000005,527.094,2,21.8,0,10.418890570177476,-0.9600703624056883
65,9.08,231.994,6,21.8,0,20.408191852032335,2.4668517113662407
65,14.074,536.174,5,21.8,0,2.8542227787603323,-1.3258176636680579
65,20.43,611.538,4502,21.8,0,9.989779725661133,3.054854314913808
65,51.756,488.504,682,21.8,8,16.752610102872456,-2.9764439761751667
65,59.928000000000004,501.216,2487,21.8,8,14.249691143830056,-2.9533711482850222
65,61.29,472.16,9,21.8,8,9.137971526856587,0.0
65,65.83,489.41200000000003,2956,21.8,8,14.954057361241622,-0.694738276196716
65,67.19200000000001,75.818,10,21.8,8,9.4232587575455,-2.5672878234150907
65,68.10000000000001,417.68,7,21.8,8,3.5247051221288275,0.4048917862850861
65,69.008,600.188,11,21.8,8,14.469530163050026,0.0
65,100.334,183.87,23,21.8,7,8.13578667525174,2.393214606066275
65,101.242,368.648,20,21.8,7,1.427111389380129,-0.26060239174734123
65,2.27,7.264,4,21.8,0,5.582176801283551,-2.896613990462929
65,103.058,290.106,17,21.8,7,18.05733013276164,2.8318897090473367
65,101.242,306.904,22,21.8,7,15.130073150825119,0.4939413689195778
65,168.434,618.802,4832,21.8,9,16.606083001610816,-0.528074448426358
65,168.888,130.752,28,21.8,9,14.644416015453144,2.6451699001849125
65,164.802,297.37,34,21.8,9,15.587558413088335,-2.1293956421384586
65,158.9,606.09,4521,21.8,9,13.576322994526945,-0.21535769969773758
65,155.722,622.434,4676,21.8,9,,-1.3597029935721558
65,154.814,357.752,33,21.8,9,8.562668336280998,-3.0890095919788507
65,172.52,230.178,31,21.8,9,14.504676025277606,-2.9275319700259708
65,120.31,290.106,16,21.8,7,14.448401609316628,-1.0303768265243094
65,118.04,310.99,24,21.8,7,0.638223615623644,-1.2924966677897805
65,111.684,355.482,19,21.8,7,0.0,-1.3045442776439782
65,117.586,518.922,27,21.8,7,1.0091201409392985,0.7266423406817247
65,105.782,614.2620000000001,26,21.8,7,6.28577363602543,3.041924001098631
65,121.672,530.726,25,21.8,7,8.957895319623056,-1.1071487177940842
65,105.782,504.394,17607,21.8,7,8.900874400780804,3.0702851888045015
65,103.058,596.102,13,21.8,7,16.24652087475154,0.8076167287241699
65,108.052,520.738,15,21.8,7,1.0091201409392796,-3.0309354324158946
65,220.19,417.68,35,21.8,1,17.361559371766983,0.04995839572194401
66,263.32,339.13800000000003,52,22.13,2,12.780417943065384,2.8706458032513718
66,263.32,230.632,51,22.13,2,18.954274353876816,-2.7744188197715727
66,222.006,156.63,38,22.13,1,22.113320079522918,-2.8899026818316074
66,222.006,546.162,1454,22.13,1,5.415506958250494,-1.0516502125483969
66,216.104,145.734,47,22.13,1,12.15141561848446,-2.9304993203670473
66,207.478,465.35,50,22.13,1,1.2764472312472928,2.3561944901923604
66,212.018,17.252,39,22.13,1,15.717673845605761,-2.2142974355881804
66,269.22200000000004,370.918,54,22.13,2,8.68077968588349,2.356194490192346
66,203.846,143.918,40,22.13,1,8.866485832795641,3.1093457711545387
66,202.484,313.26,46,22.13,1,14.106041395769152,0.043450895391529305
66,201.576,506.66400000000004,37,22.13,1,16.91593603489475,-2.5636907166275473
66,201.576,439.47200000000004,41,22.13,1,0.4512922465208557,-2.6779450445889745
66,202.03,187.048,49,22.13,1,11.991133073630726,-2.9275319700259734
66,212.472,404.514,203,22.13,1,9.721132494787554,3.141592653589793
66,269.22200000000004,416.31800000000004,59,22.13,2,5.434278269156755,0.24497866312686414
66,312.806,589.746,4116,22.13,3,10.9246285692987,-0.620249485982824
66,271.946,381.36,359,22.13,2,9.487876146023286,-3.0267160481728923
66,200.668,250.608,42,22.13,1,10.84041176114674,2.8198420991931448
66,467.166,460.81,74,22.13,4,0.9025844930417679,-2.8198420991931425
66,469.43600000000004,367.286,154,22.13,4,10.141531903207717,-2.158798930342464
66,462.62600000000003,426.76,2228,22.13,4,13.72551783675646,-2.951604365671079
66,271.946,270.13,56,22.13,2,14.616574895186027,3.1016139664665023
66,458.54,313.26,71,22.13,4,13.843716081870422,-0.8960553845713317
66,454.454,567.9540000000001,73,22.13,4,12.993768871163276,0.9129077216126819
66,421.766,340.954,68,22.13,5,19.42654559744344,3.0584514217013505
66,418.588,454.454,67,22.13,5,14.782835122839584,-2.403777593469332
66,402.244,564.322,3894,22.13,5,14.249691143830045,3.0890095919788507
66,370.918,268.314,63,22.13,6,14.954057361241617,2.98894332519453
66,301.456,327.788,62,22.13,3,19.40556660039767,2.0701430484750274
66,455.81600000000003,192.95000000000002,75,22.13,4,13.118561832210522,-2.714965160462911
66,451.276,425.398,72,22.13,4,6.318091451292262,0.528074448426361
66,170.25,553.88,4909,22.13,9,0.9025844930417679,2.922923707715852
66,165.71,291.922,34,22.13,9,12.930920769344114,-2.1293956421384586
66,173.428,224.73000000000002,31,22.13,9,13.14182858740903,-2.9275319700259708
66,1.362,4.994,4,22.13,0,,-2.896613990462929
66,1.816,515.29,1,22.13,0,14.019145036624602,-0.07393903765794083
66,2.27,550.702,1783,22.13,0,11.768261995872788,2.638749442661933
66,7.264,527.094,2,22.13,0,14.342291960755668,-0.9600703624056883
66,11.35,224.73000000000002,6,22.13,0,19.452737527361013,2.4668517113662407
66,14.074,536.174,5,22.13,0,2.2564612326043827,-1.3258176636680579
66,21.338,607.452,4502,22.13,0,8.935130618731032,3.054854314913808
66,50.848,481.694,682,22.13,8,16.302834807470333,-2.9764439761751667
66,63.56,470.344,9,22.13,8,10.622157937090837,0.0
66,65.83,483.51,2956,22.13,8,12.923043265859802,-0.694738276196716
66,68.10000000000001,73.548,10,22.13,8,10.020314019158313,-2.5672878234150907
66,69.008,418.588,7,22.13,8,3.6384344112599907,0.4048917862850861
66,70.824,605.182,11,22.13,8,11.742273899385678,0.0
66,100.334,181.14600000000002,23,22.13,7,9.477137176938422,2.393214606066275
66,59.928000000000004,495.76800000000003,2487,22.13,8,9.070861892622107,-2.9533711482850222
66,102.604,301.91,22,22.13,7,13.725517836756472,0.4939413689195778
66,101.242,368.648,20,22.13,7,2.3011479713430543,-0.26060239174734123
66,162.98600000000002,615.1700000000001,4832,22.13,9,15.330657334322568,-0.528074448426358
66,153.906,601.5500000000001,4521,22.13,9,20.463005797752004,-0.21535769969773758
66,154.814,622.434,4676,22.13,9,,-1.3597029935721558
66,153.906,354.574,33,22.13,9,7.4429024017114385,-3.0890095919788507
66,122.126,534.3580000000001,25,22.13,7,7.996918982691723,-1.1071487177940842
66,121.672,285.56600000000003,16,22.13,7,15.350571597752584,-1.0303768265243094
66,164.802,125.75800000000001,28,22.13,9,14.734536349226266,2.6451699001849125
66,111.684,355.482,19,22.13,7,0.0,-1.3045442776439782
66,116.224,520.738,27,22.13,7,3.1911180781182917,0.7266423406817247
66,105.782,614.2620000000001,26,22.13,7,8.173250204203592,3.041924001098631
66,107.144,501.216,17607,22.13,7,8.321417860061592,3.0702851888045015
66,104.42,600.642,13,22.13,7,16.69781312127242,0.8076167287241699
66,104.42,284.204,17,22.13,7,17.296919731846007,2.8318897090473367
66,118.04,310.99,24,22.13,7,1.0091201409392832,-1.2924966677897805
66,108.506,518.922,15,22.13,7,2.6314633799798774,-3.0309354324158946
66,219.282,410.416,35,22.13,1,11.291328400499703,0.04995839572194401
66,218.374,468.074,2527,22.13,1,19.040040739198773,2.664247271216123
67,270.13,368.648,54,22.47,2,10.467645588774152,2.356194490192346
67,263.774,224.73000000000002,51,22.47,2,17.807468239075064,-2.7744188197715727
67,259.234,336.414,52,22.47,2,11.845884206315299,2.8706458032513718
67,222.46,149.366,38,22.47,1,22.6051921392093,-2.8899026818316074
67,222.006,544.346,1454,22.47,1,5.415506958250456,-1.0516502125483969
67,219.73600000000002,461.264,2527,22.47,1,19.902960219333476,2.664247271216123
67,215.196,140.286,47,22.47,1,8.514965077442712,-2.9304993203670473
67,209.74800000000002,403.606,203,22.47,1,11.768261995872702,3.141592653589793
67,206.116,464.442,50,22.47,1,1.860725600427848,2.3561944901923604
67,204.3,183.87,49,22.47,1,13.14182858740891,-2.9275319700259734
67,202.484,512.566,37,22.47,1,16.346500408406982,-2.5636907166275473
67,202.03,319.16200000000003,46,22.47,1,13.017258680402714,0.043450895391529305
67,269.22200000000004,419.04200000000003,59,22.47,2,5.045600704696301,0.24497866312686414
67,211.11,10.442,39,22.47,1,13.538767395626204,-2.2142974355881804
67,271.492,265.136,56,22.47,2,14.693011035048206,3.1016139664665023
67,201.122,439.47200000000004,41,22.47,1,0.6382236156236318,-2.6779450445889745
67,300.094,322.34000000000003,62,22.47,3,20.779055477862713,2.0701430484750274
67,316.892,586.568,4116,22.47,3,8.762510416383897,-0.620249485982824
67,371.372,273.762,63,22.47,6,15.37046005990174,2.98894332519453
67,402.69800000000004,558.874,3894,22.47,5,13.606292838933005,3.0890095919788507
67,419.49600000000004,457.632,67,22.47,5,15.801674345139618,-2.403777593469332
67,422.67400000000004,334.598,68,22.47,5,20.779055477862713,3.0584514217013505
67,454.454,309.628,71,22.47,4,12.764472312472805,-0.8960553845713317
67,455.362,570.678,73,22.47,4,14.342291960755654,0.9129077216126819
67,458.54,190.226,75,22.47,4,15.00164938950685,-2.714965160462911
67,468.528,367.74,154,22.47,4,15.646244262038318,-2.158798930342464
67,467.166,460.81,74,22.47,4,0.6382236156236518,-2.8198420991931425
67,468.528,422.67400000000004,2228,22.47,4,14.011879348115363,-2.951604365671079
67,271.946,378.182,359,22.47,2,9.487876146023218,-3.0267160481728923
67,200.668,247.43,42,22.47,1,11.291328400499653,2.8198420991931448
67,451.276,424.036,72,22.47,4,6.769383697813098,0.528074448426361
67,172.066,218.828,31,22.47,9,12.317881123332153,-2.9275319700259708
67,170.25,553.426,4909,22.47,9,1.4271113893801375,2.922923707715852
67,2.27,522.1,1,22.47,0,14.919970110709079,-0.07393903765794083
67,1.816,554.788,1783,22.47,0,10.535523575720948,2.638749442661933
67,14.982000000000001,536.628,5,22.47,0,1.4271113893801783,-1.3258176636680579
67,13.620000000000001,218.828,6,22.47,0,19.41081347533467,2.4668517113662407
67,19.068,604.7280000000001,4502,22.47,0,10.300937064757532,3.054854314913808
67,52.664,475.79200000000003,682,22.47,8,17.606182461673004,-2.9764439761751667
67,58.566,489.41200000000003,2487,22.47,8,4.881472005151037,-2.9533711482850222
67,66.738,468.074,9,22.47,8,6.6632501683359235,0.0
67,67.646,479.42400000000004,2956,22.47,8,15.993837965383442,-0.694738276196716
67,69.008,70.37,10,22.47,8,10.418890570177494,-2.5672878234150907
67,69.916,419.49600000000004,7,22.47,8,3.2543146701006744,0.4048917862850861
67,70.37,609.268,11,22.47,8,8.76251041638385,0.0
67,99.88000000000001,177.96800000000002,23,22.47,7,8.62192626366044,2.393214606066275
67,101.242,369.55600000000004,20,22.47,7,2.7451035673512623,-0.26060239174734123
67,0.908,3.632,4,22.47,0,,-2.896613990462929
67,103.96600000000001,296.008,22,22.47,7,12.218273980694015,0.4939413689195778
67,103.512,277.848,17,22.47,7,17.273354435165153,2.8318897090473367
67,162.98600000000002,286.474,34,22.47,9,10.72709424075174,-2.1293956421384586
67,160.716,611.0840000000001,4832,22.47,9,15.343936381709693,-0.528074448426358
67,157.99200000000002,596.556,4521,22.47,9,20.030462870004232,-0.21535769969773758
67,152.99800000000002,351.396,33,22.47,9,5.935822746358339,-3.0890095919788507
67,120.76400000000001,535.266,25,22.47,7,10.915303233779998,-1.1071487177940842
67,163.894,119.402,28,22.47,9,14.69301103504818,2.6451699001849125
67,118.494,311.444,24,22.47,7,0.6382236156236418,-1.2924966677897805
67,111.684,355.482,19,22.47,7,0.0,-1.3045442776439782
67,107.598,615.1700000000001,26,22.47,7,8.562668336280973,3.041924001098631
67,115.77000000000001,519.83,27,22.47,7,3.285457146852231,0.7266423406817247
67,108.96000000000001,498.492,17607,22.47,7,8.935130618730964,3.0702851888045015
67,103.512,606.544,13,22.47,7,17.853157777262414,0.8076167287241699
67,120.31,281.026,16,22.47,7,14.019145036624446,-1.0303768265243094
67,4.54,533.904,2,22.47,0,15.561404773167443,-0.9600703624056883
67,108.506,519.83,15,22.47,7,2.430283123696858,-3.0309354324158946
67,204.75400000000002,138.47,40,22.47,1,8.072961127514107,3.1093457711545387
67,218.828,405.87600000000003,35,22.47,1,11.811448423557222,0.04995839572194401
68,270.584,259.688,56,22.8,2,14.44840160931665,3.1016139664665023
68,270.584,365.47,54,22.8,2,12.218273980694114,2.356194490192346
68,265.59000000000003,219.282,51,22.8,2,18.857320908076325,-2.7744188197715727
68,255.602,333.69,52,22.8,2,11.146096266389113,2.8706458032513718
68,222.006,542.53,1454,22.8,1,5.415506958250475,-1.0516502125483969
68,207.93200000000002,464.896,50,22.8,1,1.0091201409392734,2.3561944901923604
68,207.024,397.25,203,22.8,1,10.535523575720987,3.141592653589793
68,207.024,8.626,39,22.8,1,,-2.2142974355881804
68,205.662,179.784,49,22.8,1,13.02507920299494,-2.9275319700259734
68,203.392,518.468,37,22.8,1,15.801674345139787,-2.5636907166275473
68,269.676,420.858,59,22.8,2,5.779360643726684,0.24497866312686414
68,213.38,138.016,47,22.8,1,10.310818061815732,-2.9304993203670473
68,220.644,454.908,2527,22.8,1,18.3260218467756,2.664247271216123
68,271.946,375.458,359,22.8,2,10.868556538313532,-3.0267160481728923
68,452.63800000000003,304.634,71,22.8,4,12.708505048726112,-0.8960553845713317
68,319.616,584.7520000000001,4116,22.8,3,9.647526322266502,-0.620249485982824
68,370.01,279.21000000000004,63,22.8,6,15.343936381709717,2.98894332519453
68,421.766,463.08000000000004,67,22.8,5,15.561404773167489,-2.403777593469332
68,422.22,327.334,68,22.8,5,18.141723785244043,3.0584514217013505
68,451.276,422.22,72,22.8,4,5.8841309979363725,0.528074448426361
68,457.632,575.672,73,22.8,4,13.118561832210435,0.9129077216126819
68,461.718,187.502,75,22.8,4,15.528650780267805,-2.714965160462911
68,465.35,366.832,154,22.8,4,15.96834976119517,-2.158798930342464
68,467.166,459.44800000000004,74,22.8,4,1.8607256004278272,-2.8198420991931425
68,470.344,421.766,2228,22.8,4,19.08811498226777,-2.951604365671079
68,404.514,554.788,3894,22.8,5,10.41889057017754,3.0890095919788507
68,202.93800000000002,323.702,46,22.8,1,13.725517836756412,0.043450895391529305
68,301.002,314.168,62,22.8,3,19.86198650584112,2.0701430484750274
68,201.122,439.926,41,22.8,1,1.4271113893801246,-2.6779450445889745
68,171.15800000000002,553.88,4909,22.8,9,0.0,2.922923707715852
68,0.908,1.816,4,22.8,0,,-2.896613990462929
68,200.668,242.89000000000001,42,22.8,1,10.389527738931394,2.8198420991931448
68,16.798000000000002,535.266,5,22.8,0,1.8051689860834994,-1.3258176636680579
68,2.27,558.874,1783,22.8,0,8.321417860061596,2.638749442661933
68,15.436,212.472,6,22.8,0,16.84958694826618,2.4668517113662407
68,17.252,602.004,4502,22.8,0,12.708505048726105,3.054854314913808
68,53.118,471.706,682,22.8,8,18.975752292046504,-2.9764439761751667
68,57.204,487.142,2487,22.8,8,4.281334168140477,-2.9533711482850222
68,69.916,468.982,9,22.8,8,6.461521632929873,0.0
68,69.916,66.738,10,22.8,8,10.831013916500993,-2.5672878234150907
68,70.824,419.95,7,22.8,8,3.63843441125998,0.4048917862850861
68,100.788,175.698,23,22.8,7,9.969371574161064,2.393214606066275
68,101.696,370.01,20,22.8,7,3.15904572564612,-0.26060239174734123
68,102.604,271.946,17,22.8,7,16.648953285380344,2.8318897090473367
68,103.058,612.446,13,22.8,7,14.363576600654337,0.8076167287241699
68,69.916,614.716,11,22.8,8,6.28577363602548,0.0
68,118.494,518.468,27,22.8,7,1.009120140939286,0.7266423406817247
68,105.782,292.37600000000003,22,22.8,7,13.703242164240145,0.4939413689195778
68,163.894,593.378,4521,22.8,9,19.826065043669853,-0.21535769969773758
68,160.716,118.494,28,22.8,9,15.646244262038389,2.6451699001849125
68,158.9,282.842,34,22.8,9,11.318351961449151,-2.1293956421384586
68,156.17600000000002,607.452,4832,22.8,9,15.449757886590797,-0.528074448426358
68,152.09,349.58,33,22.8,9,5.8841309979363725,-3.0890095919788507
68,171.15800000000002,215.65,31,22.8,9,11.707533367926592,-2.9275319700259708
68,118.494,311.444,24,22.8,7,0.0,-1.2924966677897805
68,115.77000000000001,537.5360000000001,25,22.8,7,10.141531903207628,-1.1071487177940842
68,111.684,616.532,26,22.8,7,5.105788924989192,3.041924001098631
68,111.684,355.482,19,22.8,7,0.45129224652088235,-1.3045442776439782
68,110.322,496.676,17607,22.8,7,10.574115366386518,3.0702851888045015
68,120.76400000000001,275.57800000000003,16,22.8,7,14.019145036624495,-1.0303768265243094
68,64.468,474.43,2956,22.8,8,15.820995739369723,-0.694738276196716
68,3.632,537.082,2,22.8,0,16.849586948266165,-0.9600703624056883
68,2.27,523.008,1,22.8,0,20.837781140355077,-0.07393903765794083
68,108.506,519.83,15,22.8,7,4.036480563757131,-3.0309354324158946
